RSI_Crossed_40,rsi9m,EMA20,EMA5,result
45.41693578514802,49.7727668951072,2335.6234688915415,2333.0082765644393,0
44.87318161585713,50.33316471018049,2784.4666816289337,2783.6449677718983,0
42.66135771301356,42.91427179152321,2360.679338249303,2360.2079879828125,1
40.12558097823527,39.01323666859365,2214.2553816403547,2212.846743257567,0
40.574474904210966,33.47275471553783,2495.275921068962,2494.7867991803732,0
45.62588770497123,49.13362771082139,2482.085396186823,2481.290915167474,0
41.451501640949374,41.83126325810619,2340.5078739615283,2339.073048331541,0
40.149972750486185,40.75807974182214,2512.2357867958976,2510.865357604429,0
43.927366491507755,45.84979992989076,2779.0962291604346,2777.873707816032,1
41.63990426470232,40.617930002216426,2532.5628650634676,2529.3607331837284,0
41.60902636680753,44.7456156789598,2336.654558384774,2334.863614213376,0
49.2927976547814,56.63258064049665,2526.2134948715243,2525.438246130923,1
49.03718408172972,52.460705436682616,2440.279717635346,2439.1014261493474,0
42.09808283724239,44.085712533499006,2565.128189417619,2562.1297656896563,1
44.15687987695006,43.21780020740457,2226.9921411986447,2225.779482785078,0
48.34701428105915,49.12104691403701,2477.502411299326,2475.7967514245674,0
40.029634313505156,40.056643228654664,2466.0130552910805,2464.726975945536,0
43.75676118433939,43.543013226990446,2394.4805130104824,2392.7504497499795,0
47.27288702913029,47.702957300231546,2527.7194144878567,2527.0116766988745,0
47.6006193263354,49.433156941593175,2357.2559758865045,2355.7209457690496,1
52.314205228183475,54.78239514827988,2468.5629372284775,2468.2411794461586,1
43.61996130118221,45.56133774506951,2369.450008814906,2368.684812979892,0
43.64904793397007,42.574014990325594,2372.318325178557,2371.705848986075,0
46.02399254377858,44.92896717784333,2479.00675735163,2477.8895278472773,0
41.92060034377514,40.94199601193192,2423.84066199537,2422.874042152112,0
53.52551449887156,55.289440192226294,2335.510439471506,2335.0525248208232,0
46.80472319088466,54.60302156577992,2519.3197850363326,2518.1507686916757,0
44.17206918387173,46.32369005860959,2432.309608925553,2430.3986574747328,0
45.63028284679406,52.54069128366931,2535.6730154534584,2534.9444463532764,1
45.37887467424472,49.59762227096498,2435.5924214437414,2434.1961933649723,0
44.432893392835595,41.816020909108516,2522.279355521751,2521.2952761863507,1
41.62413041715532,37.81957449589038,2497.7950466928405,2496.9793325185233,0
42.52846805728605,45.58127444984851,2525.0688040734303,2523.3691068395383,0
41.36190873296282,42.42182852669253,2321.4245070531647,2319.841919730082,0
40.717701620010686,38.78830266317708,2360.129459670726,2356.838513453523,0
41.722717329742956,40.42446033369963,2532.4699609277636,2530.970583273065,0
45.030520128109366,46.89171975080835,2513.9662835635613,2513.1885476031593,0
48.71300126830609,49.03788837344276,2432.71994314401,2431.7321440731066,1
43.0419786143959,42.95438282217992,2332.3897945740846,2331.754857903573,1
40.174557392191645,41.40423910485839,2346.116133229336,2343.988984435181,0
40.71046251283201,41.43883366309513,2356.308848541576,2355.097811197423,0
49.91193304835448,54.659686936600615,2557.7704337029754,2557.1666460563133,1
42.333238179107774,43.35002355101928,2511.709741018721,2507.372835502032,0
40.10296687259797,42.145752373229904,2190.556733305477,2187.998762219736,0
50.71368439210731,53.022988399518304,2501.6495214873808,2500.86791528219,0
42.784951795330095,42.653352481939955,2498.697459583237,2497.66018135761,0
42.48215043867369,41.70315526852154,2500.3057279381114,2498.9174571425456,0
47.56708040876291,51.30639371370724,2538.8430323083253,2536.808495555829,0
42.172825827336126,47.32530907579268,2632.813282298658,2631.8979099274957,0
42.036123942965126,40.82771449494365,2338.4028256391002,2337.081137319211,0
50.082045222871685,49.71843063997687,2465.2110020901328,2465.0378886472868,1
41.377838156284724,36.47436133213699,2355.9825755877273,2355.3571810977082,0
40.168924735187005,43.33467488250996,2487.314606159301,2485.1214917709067,0
49.232012905152345,55.35517095355498,2510.7663021019116,2510.00540625227,1
41.03571029449049,43.37487355776903,2560.1216360512426,2557.940759600895,0
46.37337951724452,50.40853728897556,2518.0771483516905,2517.234541930099,1
41.53556243584867,44.49701272062859,2372.901833512028,2371.1063727846276,0
48.176473175414394,53.295986520087965,2561.6781452218975,2560.5854410206175,0
47.741276970219296,49.978006660490045,2365.073792540662,2364.6758559003338,1
43.065050846409555,46.95298270952859,2495.6505901141813,2493.5993759008197,0
42.053640250225854,43.115351014316566,2515.132458101459,2513.7731238045826,0
41.20133800973369,37.057479749426165,2522.252877849957,2518.989506952229,0
41.0201817514817,42.210179175630714,2342.334043622483,2339.97403033274,0
40.02136607498707,40.42354526241268,2787.8190196356095,2786.3407435808635,0
40.085419691202326,38.21310024200208,2456.3598099693163,2454.7094175613774,0
43.7533540888204,44.2963393195495,2320.815569890032,2319.785097798197,0
41.531519460497336,36.56366929509247,2335.6622602329744,2334.417229466715,0
42.33223415032212,41.936792149969925,2321.9041200541005,2321.074416514146,0
45.64777589142305,43.67217687962278,2344.915510307708,2343.0846434069545,1
41.98949960834167,38.85237707087544,2334.635985857173,2333.65956000342,0
44.50692497406948,47.27558879728397,2389.9196899918493,2387.9642525728887,0
40.15021805738033,35.95493673441131,2490.492076103981,2489.19566309966,0
44.36898163954431,46.0306322335948,2471.6099064907257,2470.7322590486137,0
48.54176006839005,48.18298713627424,2309.01222052444,2308.4122199653893,0
44.758884803025204,41.767246217940254,2376.265502549013,2375.188683229981,1
42.48586247473706,43.36288511917703,2825.752599341079,2824.0010824647416,0
41.319157719423686,39.29930295411494,2465.0562299280923,2464.1155109783476,0
44.65840872814751,46.247151741916156,2618.71210327765,2617.244212996459,0
45.83727515236828,48.21579852334762,2586.9964452019954,2586.2972070632886,0
48.49967902456424,60.80394724261058,2549.5413653962605,2549.2975477107802,0
50.94396356773079,54.206617586424144,2377.0632803496064,2376.2722834414226,1
41.68000646217365,47.74251141210095,2633.3471846033754,2631.41850351192,0
40.75857377666746,40.78635144031004,2363.720665359717,2360.2822363921264,0
41.681447291499914,42.899885066057706,2403.2736760525117,2402.0056247424936,0
44.80197501060391,47.561265488962086,2254.4098007056296,2253.025016259455,0
42.46245572330535,39.802126627650715,2282.872325264272,2279.6517979552927,0
42.34016583021751,45.01232096294747,2516.2278979406988,2514.472938971692,1
47.24709024878015,50.38719520162466,2734.198995276703,2732.760982758909,1
40.705793397292624,40.07330813918282,2548.308604805923,2547.3933444062473,0
44.34315529676092,43.43823946536598,2372.705644942995,2371.9491541605103,0
54.558379378886976,60.97541127068849,2333.58542834598,2333.1223956862896,1
64.75842680613802,74.83003148517818,2487.9416478466487,2488.010335882672,1
44.71024859335865,44.94979956849028,2490.4375978864787,2489.523859815461,0
44.24838521722933,46.92633596467903,2305.726598160684,2303.211211438519,0
50.83087064045892,55.36865038877875,2462.6299515734545,2461.9075868997174,0
40.15280424493677,39.76795979499116,2507.930288514637,2505.0482233345097,0
40.75822855535023,38.356085314587,2447.5476805686594,2445.677956957401,0
40.74499141994669,40.884695015062306,2373.9129618237325,2372.314880222527,1
41.478462506381334,39.55163096989751,2472.096775134196,2470.9859240217097,1
46.910459010811266,48.47787690896282,2448.5346770060764,2447.9496076774235,0
43.27365240623792,40.724654149155384,2439.8796670416154,2437.7114755915945,0
45.879789689782974,50.430053512301924,2319.87507376084,2318.136088349127,1
53.49979217408785,59.64875819682058,2246.0298650386594,2244.925151543558,0
46.39019267311245,45.78421901253128,2419.826941266849,2419.31575593895,1
45.07767095545473,45.38775046367645,2347.295007100697,2346.004288382557,0
41.661388336436495,46.430956405978115,2521.421204239392,2519.1515163427957,1
40.58595038280685,38.01840040303673,2735.5552550791886,2734.0055692381907,0
42.013059130647065,43.542190336095324,2790.619534484111,2788.634130737494,0
43.652456249378574,46.63724694374327,2303.884265860813,2302.3673022600615,0
41.669694359342785,48.14328127335774,2230.9485567882525,2229.2029289609864,0
40.162656362441034,41.84376453225772,2341.304623410381,2340.1651951520416,0
45.507474963784105,47.15429034904069,2739.8785881391295,2739.2220231201527,0
41.5692047714747,39.809081756951926,2323.7099126953826,2322.2453134802035,0
57.14428270719078,60.94624986755313,2488.800374118603,2489.086347929823,0
40.01396345908608,40.000108817076445,2322.241118132969,2320.3997186335364,0
42.77350786570813,40.33974901007746,2322.1851998234165,2320.959069468234,0
50.22063740769433,52.13893740557601,2313.741252549022,2312.7055759634886,1
41.00648482201553,39.11521107174045,2215.2441524400897,2214.2612066121437,0
42.160809098543254,43.93446308352111,2548.871493753265,2547.9707634477245,0
40.746950685830505,38.631784364288286,2781.6434342255034,2779.926371686024,0
40.07452536404998,38.42226812800061,2540.1720425470035,2539.1673067327024,0
48.43422877627027,53.249425569596895,2248.0864820074785,2247.0042481189057,1
40.029841455456385,35.72224053061388,2346.0901536112833,2344.840037258069,0
43.58392793468301,44.529895749037486,2486.815746651475,2485.790923619732,0
42.185529574065875,38.643956514706076,2240.68524361991,2238.288379756505,0
49.76455206654145,52.099603078764886,2474.8132482557703,2473.7224708633967,0
45.710652007184244,49.93847445729783,2484.9479280928463,2483.02857564783,0
46.46313405157929,48.84672261688503,2393.149574993377,2392.0100171778686,0
44.38928459804388,49.199149341268146,2644.255303241248,2642.9902914960176,1
41.73998850827507,40.67551451910207,2328.857097075568,2325.676056094523,1
41.061930559305395,40.78408193099936,2344.1544726191028,2343.7180523626134,0
41.646480425203265,41.88994486218617,2494.528125102102,2493.089029319396,0
40.189165416262654,40.802935667170594,2483.9576503551534,2482.842403400124,0
42.93496556016419,38.900833126480265,2421.5442486768766,2420.9623796657984,0
42.53056586730642,38.139019974730004,2411.297373947061,2410.303658634909,0
44.05281801659909,41.25739091267146,2314.527509149073,2314.1178997252123,0
43.27273967007881,41.65395511576566,2484.760384495502,2483.8553211211324,1
40.22992290366781,38.772221679629965,2539.955118728953,2539.0632474367567,0
45.64670660340168,47.81106167666527,2574.0699663117152,2571.8915221807997,1
42.33549054858165,40.25752368287199,2444.2760726989,2443.818407044545,0
47.93915028106215,49.73999065523849,2477.162364048415,2476.392457876012,1
45.60183026365514,45.822185475567586,2431.212601690924,2430.526790396624,0
45.224896902525224,44.563691532035115,2477.765107149813,2476.5984654939452,0
52.05629122282623,55.881558304361036,2502.1793554549004,2501.159151978165,0
49.11260763990354,52.29916979365525,2495.257581246683,2494.136874034597,1
47.44777920949419,53.5564300140745,2477.9633459291476,2476.3438330699373,1
41.64382989003596,44.734578919119976,2568.4881769596122,2566.9727476764397,0
43.8276389462519,43.10791608220825,2281.4942034816218,2280.7860936730926,1
42.434894518100215,42.09633382489013,2451.923279484991,2450.4074821791455,0
40.9741337559874,44.1363262271012,2432.680468806434,2430.032482075617,1
40.573515610467425,38.83319874493958,2246.5659274256777,2245.0253284198097,0
42.93954133129635,47.772432029278576,2285.4013480234507,2281.3118718067194,0
42.80796681175955,42.25881809418287,2310.799232665615,2309.2541860923566,0
42.26944586010527,44.039478731028574,2430.94624234169,2428.95605195093,1
45.93901251640206,47.81773789603568,2568.2234840131396,2567.6114753080797,0
43.176706741983544,44.24817280895912,2413.5816278951247,2412.375933192827,0
41.23595438992271,46.03414620344223,2517.4391222867,2515.026061331063,0
44.446820264925826,42.33272693711455,2493.737080884165,2492.9086084692567,1
40.65398926891893,38.36880278578766,2462.002884148382,2460.3780527615486,0
40.136668013951336,41.533029969810606,2337.78458731334,2336.424336438688,0
41.58796388780896,39.529992058048656,2440.826511429823,2440.021569849856,0
44.28963464552388,46.20186919323769,2547.9085715178353,2547.273228581579,1
43.67623319513258,47.412750244805984,2568.289187941995,2567.2323323006403,0
44.09794997319166,45.84556416961139,2338.4199824916523,2336.195455534964,0
42.606607407904846,40.812767681889554,2500.770789211968,2499.5087415072226,0
43.63963900318175,45.88719021469154,2548.634941598478,2547.7758948656556,0
44.315795324085535,45.77266109564535,2514.957500200883,2513.8754369325484,0
43.913456576290784,42.54309738086172,2492.8520392720216,2491.8248567355367,0
56.79526654723777,61.93261094162905,2443.2603533710135,2443.1954372044793,1
40.245080148200735,41.353588907551284,2431.3741633308655,2428.5909112750332,0
41.42769189578572,42.87154188780715,2519.300993818434,2518.007451475918,0
49.99244842548646,58.48504789274395,2434.075649464039,2432.627054465531,1
45.49734206893548,49.50392683326425,2441.0855726151863,2440.2256834205477,0
41.58431415735027,40.54765796661851,2807.5268639699852,2805.1126289492136,1
42.99446141857938,44.40452248887556,2472.7499013967977,2471.7280554455247,0
40.342014382369456,41.913569644070364,2780.9649264445634,2779.345469080006,0
43.796812252665546,42.72323473745985,2446.9957731627196,2446.059261041284,0
43.86608400829686,46.40531947073785,2381.7015506501443,2380.3177004103645,1
49.054256896416575,52.394740586519305,2513.9500689042275,2513.414550804113,0
41.07726450600344,42.36264697992474,2468.567278128366,2466.6793452967645,0
41.557297831503014,43.57153735053771,2503.9542482634456,2501.799805442236,0
49.614965149470294,53.49502841912964,2381.939355844995,2381.264726748045,1
47.74404974802072,47.788836511266005,2542.0850353829724,2541.4685896963756,0
44.33958657649419,51.65205101139698,2535.561307347025,2534.948811557856,0
42.17205047441555,37.678163428226846,2376.006741455909,2375.141850519106,0
52.82859206962354,57.7654645154217,2443.6697359167206,2443.1933105936905,0
41.237095734012264,43.500696919568526,2359.9713213909417,2357.062866688654,0
45.944227354858405,46.44294902255032,2454.8478267793103,2453.3032463126474,1
51.81303107070315,53.41758424663653,2421.858536593096,2421.2138889658822,1
41.17437713583246,37.22109518723897,2432.0105161224546,2430.804828535835,0
41.468449385496434,40.65072861744764,2502.5751576055063,2501.2783299009443,0
41.54928988762181,45.168335874900094,2337.9392774067783,2336.4587797855984,0
43.06444786269556,44.56246656571554,2329.7125549495445,2328.5978714975495,0
40.92496935391986,41.50297299525341,2521.0622902759656,2517.9989233881233,0
44.75772128199601,51.48834794839593,2525.0871787854267,2523.715955165905,1
42.31312290825295,44.385259865528475,2520.8814761545536,2519.27713600715,0
44.483451090204774,46.10526755629034,2396.4285642927975,2395.551350352485,0
40.11405717510858,39.560332583404055,2501.5007592590828,2500.3057733092464,1
42.04164079147471,37.85463321958957,2431.950837752584,2431.4563912967023,0
41.590895973186655,41.10887373982439,2450.319939848811,2449.185353644124,0
46.62961373548925,44.62709961623151,2423.8746179427944,2423.2024583011043,1
40.08778726031973,39.1866146076242,2509.7861767338723,2508.5524537907186,0
41.59355482544172,44.03295695060493,2509.0846592639746,2507.9668629912867,1
40.665401012370225,43.38588457183102,2256.887185111168,2255.381609483269,0
44.55100276651654,46.52733777804901,2599.6999343510183,2598.8063056936253,0
42.25077164998969,43.67625808614308,2471.5672772303824,2468.6783382728704,0
45.367510474532736,44.65360900480574,2464.4736106336563,2464.0655607316985,0
50.70926845297535,54.397330616815395,2502.9743195050055,2502.1863713349976,0
47.22989559661885,51.63489938590098,2433.007011818932,2431.725848389812,0
45.24094691790196,47.86192758790289,2548.3180862092195,2547.677954541364,0
40.883888276919905,43.54528406908556,2469.8036067216985,2468.1574986012483,0
46.26976350315163,53.64334308200015,2549.2028754612475,2548.279525426771,0
40.041674549637186,42.44514751079431,2548.212246632592,2547.930494353736,1
50.7738071389933,50.76319133019333,2509.805724788155,2509.423414408556,0
40.46108292091724,39.9560241787788,2323.3520099641387,2321.6008140600484,0
44.417135335991304,45.88578418396752,2228.7588231398795,2227.507388080612,0
47.37738930485165,49.75974107477621,2324.593872636686,2323.638331749914,0
50.55182026166391,54.62518648972528,2333.7992341159684,2332.5385796911078,1
41.37041237564021,42.01593663061885,2486.699802310415,2485.858941664309,0
41.446173565059944,40.9849194397018,2378.307207069858,2377.0441263253656,0
44.13193568068704,41.754796488833904,2434.385347130311,2433.4948679989993,1
49.15329130409045,48.54725125609292,2757.3778675021895,2756.7807304353482,0
41.49135357480871,41.594487161580076,2529.0078088562746,2528.0380356461806,0
41.960728513617894,41.974422493610675,2277.7463422189685,2275.3211181365095,0
41.86292049330658,43.28406991072305,2567.74210326189,2566.7100190683977,0
44.03419193703997,44.4651246996911,2476.090724709556,2475.1705554096025,0
43.90939236332946,47.50384121640902,2512.6891498410187,2509.3828310627932,1
40.94177768978191,39.46676455065986,2526.731964412765,2525.344068506053,0
46.88734857025885,47.26933664047645,2335.519614225722,2333.9972839760426,0
54.60825570252105,58.541471658216,2498.5455578146953,2498.1021852058643,1
41.6296765643737,41.17636053924252,2506.963929150761,2504.0995946664225,0
43.51738723693814,43.02842528480808,2340.0686631174376,2339.509216712943,0
41.75284485436733,46.984855791632434,2565.258092569577,2562.5200095141568,0
41.49763040058208,37.010160059579604,2543.341960540042,2541.944520684171,0
44.14159188642648,49.8187950845794,2224.2436219042797,2223.311545511856,0
42.85617263688807,38.897112080326636,2524.853690316919,2523.2159994261697,0
40.663438371048606,43.0565574698015,2542.5119690953265,2541.465535516464,1
40.89782380297127,38.203020360696954,2334.0046452501415,2332.8290488895645,0
41.42503747780582,41.62584466095698,2538.1365231906925,2535.836728812093,1
41.02011221083965,40.21480362410936,2731.7308500087665,2730.0078246389508,0
43.295904020574376,44.2652598256121,2538.98761353973,2536.1864597408135,0
46.03109452975902,47.873720777965296,2216.346334285551,2215.0805754127955,1
44.16299416254262,43.92096223661633,2453.8996115707073,2451.693734942184,0
44.98952420300023,43.80080263279459,2512.4663965738864,2512.116066965379,0
47.94121068734639,48.53952502496138,2352.314574650257,2351.5849989500634,1
54.255502789985954,54.60921076709561,2436.687097429141,2436.6347855249046,1
44.04927182045211,47.49712281067803,2251.337365695881,2250.190737271902,0
42.864106178283755,45.31358659263192,2547.238523328275,2545.864027445482,0
41.42128203141073,41.74398923168375,2527.0907670857587,2525.2062333284066,0
42.169376947733916,41.63981354000095,2252.3503292674623,2251.1156139989625,1
41.99793548509345,42.59152759823493,2354.1558217604406,2352.9265944061253,1
42.17319973993689,39.143857859946976,2496.505244514662,2495.1722900962136,0
41.324784874913945,42.715862236469306,2482.809971452404,2481.0246143124386,0
43.51074376224763,44.53432446971091,2355.116874380126,2354.060150442368,0
50.82608659331552,54.390092801106206,2499.232984350743,2498.995254037578,0
40.204673609919425,43.675227303791644,2521.41146223213,2519.053276264609,0
45.41243917352609,44.38928690002758,2322.2899168434615,2321.2011574522658,0
47.66423364033852,51.66676986188374,2360.183920079757,2359.312035964826,0
42.10566150400022,41.95406529216788,2344.1915427677104,2341.9685103228308,0
41.85147687240507,39.47358848796166,2496.1948989459925,2495.1084498009586,0
42.767091587710055,44.46020378210272,2444.4424692624243,2442.884658001971,1
41.690672334793284,43.76148619944322,2364.221455001994,2362.7716764245915,0
44.90673924374596,43.913831617369034,2587.1939534772223,2586.523877246364,0
41.01178627845989,39.02830191138906,2360.472673059267,2357.750069292398,0
40.11230101644719,38.88116778874837,2735.6329102784166,2734.0523891416797,1
42.77192007479906,41.851577280302784,2808.18683382483,2805.72841513573,0
45.454224245025415,43.055634567226846,2482.810266035487,2482.1790980794663,0
44.07985523550077,46.31566642301305,2311.9468170294126,2309.935830484061,0
40.64740118575532,40.600940566168205,2511.549397396418,2509.6776668191583,0
42.39454093399224,41.3894974934648,2239.475650336384,2238.3908498536375,1
45.7575336980781,45.32945414107154,2355.0084264918582,2354.218869164767,1
48.72461357039943,51.139287688159214,2483.947598158894,2483.4808465912,0
40.88566520268659,42.272895198154814,2427.2820293148243,2425.8015800552316,0
46.50794342946161,47.20234634481545,2325.440200302718,2324.5223317259056,0
40.97465795078854,40.225621406127686,2799.3665324162034,2796.299890821328,0
44.376743229367115,44.687691610865365,2455.8364568894463,2454.4464774509697,0
53.38087292991806,62.718129631028326,2767.6103772728447,2766.6740924711944,0
45.46948437715753,49.33101016468155,2426.355562024658,2422.6240111557872,0
40.76695191580137,41.667349310275405,2426.855685678582,2425.9194130320234,0
58.871512587042204,61.92849651355618,2519.9741413679653,2520.0089901332103,1
41.90758655528653,41.40690752240453,2542.9218580619945,2540.718847755088,0
41.135729295094016,40.36635263505135,2230.5776410793173,2228.5102921693106,0
43.427995355032536,40.10529419163867,2459.0033742480546,2458.4168697253153,0
42.11339944970923,38.480696641775054,2515.8333177053473,2514.761126975711,0
52.10392017402247,50.72984798806389,2545.889271900389,2545.2356127060766,0
41.212526143523434,44.179183615098644,2477.2117525683434,2476.3849630359564,0
42.944939283638035,43.498793048678294,2240.1782070229215,2239.1051222169144,0
40.81628229039746,48.995037530140884,2356.448057728,2355.4444268132756,0
42.38378669576933,38.812154165670776,2803.556032729479,2799.2608892837393,1
40.06992390588722,36.72089580359273,2423.219646126911,2421.7211430673706,0
43.857545500648946,43.08541494718754,2586.8190533102024,2585.715531734949,0
42.68092947046183,42.411421450206724,2526.961105688112,2526.035953244157,0
42.70763639594942,41.34903956987299,2371.291621589309,2370.4683923312773,0
42.6817716672134,43.116001031942716,2437.2621147560994,2434.150640872283,0
42.32873057042407,42.436482039956054,2343.987047715633,2343.1583123795913,0
43.685614249188276,44.68952978105563,2454.1166528864887,2452.5731109140506,0
42.92925159676212,44.496432115613146,2376.7265879857805,2375.5395117961734,0
45.74216837425261,45.930801952408686,2488.222353374427,2487.2300649465205,0
43.68219629740763,39.38584219552371,2539.938476329518,2538.788103289157,0
48.97693209068686,50.89663092253809,2532.2083770700947,2530.1936591927683,1
42.99902138262211,45.766001307445734,2524.73432714401,2523.330714150906,1
43.77223095600564,47.62040636629431,2786.346475641576,2785.5112518770316,0
41.53054352080393,41.76340111627898,2325.578253601261,2323.7044663272613,0
40.326000540777365,35.64989219999313,2486.7810230634313,2485.7812576646634,0
40.31327806736823,33.38035264102113,2362.9382424381643,2358.439002107881,0
46.9884517876886,55.115214174083256,2325.579829942459,2325.0621424467427,0
55.1885517778816,60.727761642229886,2437.092162735433,2436.8043471146443,1
50.50674454788755,54.071046562739895,2449.3137005922363,2448.720704027699,0
46.268388414722125,50.32839827347663,2578.607791104236,2577.5111854182655,1
41.926476612416,42.44233653511435,2256.4547786564785,2255.0433266456193,0
43.454718984150375,40.275675112809196,2283.8102366801772,2280.766545399408,0
40.11502240562163,38.49461526252084,2330.5430676994174,2328.858099655415,0
40.131792239509885,34.478201985483366,2381.9183506544196,2381.260745932884,1
41.70734131179214,40.13889039393762,2341.206602758248,2339.812950920177,0
40.185036080355594,38.28682294363452,2346.3118465191374,2344.9687037368226,0
44.262311568983485,46.657738772390665,2586.4500027281283,2585.201135323895,0
46.66988803509091,48.27009192460308,2480.4338219930214,2479.1132442649305,0
42.00870689044046,43.25439094765152,2257.966794588529,2257.059828811444,0
44.04035388111065,41.78320721175009,2528.0546574698296,2527.30370335152,0
42.473254984242075,40.03424865352418,2365.8047678381636,2362.2839979182686,0
46.64490517291063,50.70403872054743,2365.406331119824,2363.595371204247,0
40.07561173102301,33.72627587061727,2471.171442943916,2469.189839923635,0
40.298845105714385,34.00219201151726,2517.1145960008685,2515.92184095122,0
40.0941092336479,39.85868726935675,2421.9491965034986,2420.897553582925,0
42.012038254234874,40.51452729919663,2423.4427395801317,2421.058175005184,1
42.05541884055167,43.14517237542442,2639.894679185589,2638.64023430506,1
47.50663961813346,46.91035878848327,2570.436333642116,2569.1761146759477,0
43.81992934218927,46.46755331804972,2251.189405043192,2250.3990063459305,0
45.935555506482714,47.412328243844144,2797.37806546943,2796.0537441815954,0
42.9763021528804,46.08907483344355,2422.1940691996983,2421.591363458214,0
43.81072175458285,45.300341774357086,2488.868930142751,2487.7132277099513,1
40.24621892111273,41.08757288106541,2349.049399462687,2348.172358852046,0
50.62770001234204,53.45111687905243,2491.877573935444,2491.321834958398,1
45.24939934869085,48.13074009993995,2345.619226629956,2344.1893287215353,1
41.85265847679917,40.44602733844261,2481.8221227097565,2481.0004495661806,1
40.44772706389777,38.84002083969401,2289.0719853499454,2285.059910742453,0
42.67607170833979,44.7365003250478,2484.088894690964,2482.39600115577,0
42.99664140018584,36.75423398083502,2490.493315459345,2486.9476882672275,0
45.940262709421354,45.98052750541556,2345.5738528503057,2344.2225642218878,0
42.787910029099095,49.90885959988822,2250.1923904451864,2248.2031710676238,0
42.43223858574892,42.00325325570968,2568.8505351712665,2567.75465058627,0
40.40740961893648,41.04076672392096,2484.9027205379134,2483.522229412435,0
40.884000014883306,36.177943900293705,2502.3622035400426,2501.2381357944328,0
43.22147863719443,45.189607260032375,2375.3782611108913,2374.154723875408,0
42.9077237802473,44.91881306535687,2288.1513767236424,2286.5467148174603,0
40.84870076493664,43.271747370822304,2516.6315872350365,2514.439112686307,0
40.42253486079999,35.77674588017905,2468.5649726111756,2467.9254425288855,0
46.39237893489639,51.26088990332858,2524.8866034641937,2523.629848574039,0
45.09798874411486,46.17179374664458,2455.033500894078,2453.3138740023796,0
51.21106918755897,54.60986644562995,2441.2382053807846,2440.4317389104244,0
47.835209241623375,55.58572043554585,2492.928934270593,2491.8668942401637,1
41.866884205346025,43.27872379870318,2512.201290679802,2510.5907968957276,1
41.765127229096485,37.702564696087094,2517.2857388295697,2515.6275889609856,0
43.495583127101646,46.35397303472865,2487.9797214959617,2486.536713382464,0
40.52437136305908,37.22897331417425,2528.2220766897285,2527.057814825765,0
44.086703613817605,46.43309534847209,2344.245109559966,2342.4502126378784,0
44.57919840794569,46.24117394707012,2513.4295362322387,2512.8436827129426,0
50.684101368844466,52.895629227397706,2476.701935710928,2476.1846689148824,0
42.853311748855226,45.97613320225269,2420.635703868341,2419.4706543310044,0
41.51748227344109,42.48579227258833,2510.128174509855,2508.109404684005,0
55.96001587456008,58.86617802649088,2440.9341495140184,2439.861680652455,1
41.810439202715735,40.5071642859556,2461.511894586747,2460.193379059222,1
41.178990873374524,38.16767408167928,2359.668668636649,2358.159984339447,0
63.206140864196065,68.07993178064974,2478.8443540797366,2479.108788476303,1
40.6622056375798,40.096050752174484,2508.9945184333064,2505.44400375397,0
41.296989945513275,38.81128205873339,2383.1374339932618,2382.2544756846164,0
44.77389406090506,48.81976282805618,2325.3115936723225,2324.23743984532,1
45.74711891522951,45.57967499857661,2343.811680607186,2342.9743029721535,0
42.50332193118782,46.25286715448332,2776.6532920375967,2774.287779912115,0
44.567880610219575,47.68265885874008,2335.724479636881,2334.0898882096863,0
42.07453103080113,44.25321651055924,2549.26700758338,2548.218107765754,0
43.74767407161697,44.28024783617666,2513.6225719242625,2512.5529982796106,0
40.69239850102153,38.24332447021349,2349.8452848403717,2348.0172529553424,0
42.82262434879916,36.496033846763886,2333.544895822613,2331.227367399406,0
47.569209072944986,49.58887986583134,2747.785551212618,2746.576128491069,1
44.449470669185686,44.43617824556091,2560.1494524317254,2559.7205937732692,1
44.41710925810034,39.566142363725625,2457.682523551587,2456.270843944124,0
43.64817073173574,46.5628017823216,2383.5822912555327,2382.222930611397,0
47.33374591522826,47.66014718520649,2413.579606916568,2412.248897908945,0
40.35584007375923,42.288091692287864,2388.178931480294,2386.377181026468,0
44.28697221682679,42.00707749730104,2552.6258902157642,2551.9670287648987,0
40.24056551056251,36.13377014027236,2355.381053042634,2354.5376402288557,0
40.5424522393858,38.40260933053006,2366.609201413128,2365.717527276306,0
46.89480261890221,45.14447818741058,2488.805837132715,2487.9349072439063,0
48.07655716536894,47.909891118673144,2353.7017025058944,2353.295777263842,0
42.40432872955177,46.307229826751104,2525.4560014914514,2523.554806398801,0
47.301201474966675,50.208167494429,2241.032140640212,2239.500138344887,0
43.35415616121146,40.37033360502134,2549.7704316994373,2547.1322726766693,1
44.79391979734221,47.9172421741838,2483.9411059280515,2482.842114824851,1
40.143168579108966,44.78506341647852,2325.6468282676574,2324.68982050517,0
49.52503812353646,51.844027933442135,2479.7547485146697,2479.0996779220886,1
40.1460608052605,42.93376172136185,2526.7942043643925,2523.5923266839695,0
40.97718582430513,37.362455232362684,2339.9494935161424,2338.899511390326,0
41.513011943959796,41.26271831993037,2425.531648038199,2424.680127982768,1
40.6051150282593,39.674300583046985,2513.5204047655966,2512.3149790402617,0
42.061143029736336,40.19053572326232,2290.7134358253165,2286.4959487557776,0
42.658926539035576,39.517606692894084,2550.3522270181033,2548.55307111392,0
44.14653084576418,40.94604034568705,2545.2641235677643,2544.1923966291024,1
